player,pts,country,continent,entered,continent_rank
Kostas Papanikolaou,249,Greece,Europe,2015,2
Efthimios Rentzias,52,Greece,Europe,2003,4
Vassilis Spanoulis,85,Greece,Europe,2007,5
Ben Bentil,0,Ghana,Africa,2017,1
Amida Brimah,13,Ghana,Africa,2021,2
Nathan Mensah,12,Ghana,Africa,2024,4
Dalibor Bagarić,251,Germany,Europe,2001,2
Uwe Blab,505,Germany,Europe,1986,2
Isaac Bonga,439,Germany,Europe,2019,4
Carlos Boozer,13976,Germany,Europe,2003,13
Shawn Bradley,6752,Germany,Europe,1994,5
John Brown,3614,Germany,Europe,1974,1
Kenton Edelin,11,Germany,Europe,1985,1
Jo Jo English,179,Germany,Europe,1993,3
Frido Frey,88,Germany,Europe,1947,3
Donté Greene,1541,Germany,Europe,2009,2
Elias Harris,0,Germany,Europe,2014,1
Charlie Hoefer,361,Germany,Europe,1947,4
Maxi Kleber,2544,Germany,Europe,2018,6
Dirk Nowitzki*,31560,Germany,Europe,1999,6
Tim Ohlbrecht,3,Germany,Europe,2013,1
Tibor Pleiß,24,Germany,Europe,2016,3
Anthony Randolph,1789,Germany,Europe,2009,4
Detlef Schrempf,15761,Germany,Europe,1986,3
Dennis Schröder,10131,Germany,Europe,2014,11
Daniel Theis,2527,Germany,Europe,2018,5
Kiki Vandeweghe,15980,Germany,Europe,1981,2
Franz Wagner,3391,Germany,Europe,2022,13
Moritz Wagner,2445,Germany,Europe,2019,8
Duane Washington,54,Germany,Europe,1988,1
Duane Washington Jr.,717,Germany,Europe,2022,11
Chris Welp,359,Germany,Europe,1988,2
Paul Zipser,458,Germany,Europe,2017,4
Goga Bitadze,1147,Georgia,Asia,2020,1
Zaza Pachulia,7414,Georgia,Asia,2004,1
Tornike Shengelia,59,Georgia,Asia,2013,1
Vladimir Stepania,1118,Georgia,Asia,1999,1
Jake Tsakalidis,1497,Georgia,Asia,2001,2
Nikoloz Tskitishvili,507,Georgia,Asia,2003,1
Stéphane Lasme,83,Gabon,Africa,2008,2
Chris Silva,193,Gabon,Africa,2020,2
Damien Inglis,36,French Guiana,Americas,2016,2
Kevin Séraphin,2516,French Guiana,Americas,2011,3
Tariq Abdul-Wahad,1830,France,Europe,1998,3
Alexis Ajinça,1553,France,Europe,2009,3
Joel Ayayi,2,France,Europe,2022,2
Nicolas Batum,10755,France,Europe,2009,6
Malcolm Cazalon,0,France,Europe,2024,1
Sidy Cissoko,6,France,Europe,2024,5
Petr Cornelie,14,France,Europe,2022,4
Bilal Coulibaly,270,France,Europe,2024,8
Nando De Colo,453,France,Europe,2013,4
Moussa Diabaté,86,France,Europe,2023,1
Boris Diaw,9139,France,Europe,2004,11
Yakhouba Diawara,655,France,Europe,2007,8
Ousmane Dieng,271,France,Europe,2023,3
Evan Fournier,9399,France,Europe,2013,10
Rudy Gobert,8947,France,Europe,2014,10
Jaylen Hoard,257,France,Europe,2020,8
William Howard,0,France,Europe,2020,1
Joffrey Lauvergne,1159,France,Europe,2015,4
Timothé Luwawu-Cabarrot,1937,France,Europe,2017,8
Ian Mahinmi,3209,France,Europe,2008,5
Théo Maledon,1368,France,Europe,2021,5
Cozell McQueen,6,France,Europe,1987,1
Jérôme Moïso,386,France,Europe,2001,3
Adam Mokoka,47,France,Europe,2020,2
Erik Murphy,6,France,Europe,2014,2
Elie Okobo,523,France,Europe,2019,5
Johan Petro,2202,France,Europe,2006,6
Vincent Poirier,49,France,Europe,2020,3
Antoine Rigaudeau,17,France,Europe,2003,2
Rayan Rupert,5,France,Europe,2024,4
Olivier Sarr,209,France,Europe,2022,8
Michael Stewart,623,France,Europe,1998,2
Pape Sy,7,France,Europe,2011,1
Killian Tillie,175,France,Europe,2021,3
Axel Toupane,101,France,Europe,2016,4
Victor Wembanyama,575,France,Europe,2024,9
Dominique Wilkins*,26668,France,Europe,1983,1
Guerschon Yabusele,173,France,Europe,2018,1
Lauri Markkanen,6618,Finland,Europe,2018,10
Hanno Möttölä,715,Finland,Europe,2001,4
Martin Müürsepp,389,Estonia,Europe,1997,2
Alaa Abdelnaby,1465,Egypt,Africa,1991,1
Abdel Nader,926,Egypt,Africa,2018,1
Ángel Delgado,3,Dominican Republic,Americas,2019,1
Chris Duarte,1199,Dominican Republic,Americas,2022,9
Luis Flores,35,Dominican Republic,Americas,2005,2
Francisco García,4323,Dominican Republic,Americas,2006,5
Al Horford,13815,Dominican Republic,Americas,2008,4
Tito Horford,93,Dominican Republic,Americas,1989,3
Felipe López,1448,Dominican Republic,Americas,1999,1
Luis Montero,14,Dominican Republic,Americas,2016,1
Garth Joseph,2,Dominica,Americas,2001,1
Lars Hansen,76,Denmark,Europe,1979,1
Gabriel Lundberg,13,Denmark,Europe,2022,3
Bismack Biyombo,4224,DRC,Africa,2012,1
Christian Eyenga,320,DRC,Africa,2011,3
D.J. Mbenga,414,DRC,Africa,2005,2
Jonathan Kuminga,1741,DRC,Africa,2022,3
Emmanuel Mudiay,3299,DRC,Africa,2016,3
Dikembe Mutombo*,11729,DRC,Africa,1992,1
Oscar Tshiebwe,11,DRC,Africa,2024,3
Vit Krejci,223,Czech Republic,Europe,2022,9
Tomáš Satoranský,2676,Czech Republic,Europe,2017,10
Jan Veselý,590,Czech Republic,Europe,2012,1
Jiří Welsch,1519,Czech Republic,Europe,2003,8
George Zídek,453,Czech Republic,Europe,1996,4
Sasha Vezenkov,141,Cyprus,Asia,2024,2
Lazaro Borrell,62,Cuba,Americas,2000,2
Al Cueto,794,Cuba,Americas,1970,1
Andrés Guibert,60,Cuba,Americas,1994,1
Duje Dukan,6,Croatia,Europe,2016,1
Gordan Giriček,3670,Croatia,Europe,2003,12
Mario Hezonja,2284,Croatia,Europe,2016,7
Mario Kasun,198,Croatia,Europe,2005,2
Toni Kukoč*,9810,Croatia,Europe,1994,6
Kosta Perović,10,Croatia,Europe,2008,1
Dražen Petrović*,4461,Croatia,Europe,1990,5
Dino Radja*,3733,Croatia,Europe,1994,4
Damjan Rudež,480,Croatia,Europe,2015,3
Luka Šamanić,254,Croatia,Europe,2020,7
Dario Šarić,4892,Croatia,Europe,2017,14
Predrag Savović,83,Croatia,Europe,2003,6
Peja Stojaković,13647,Croatia,Europe,1999,5
Bruno Šundov,173,Croatia,Europe,1999,2
Žan Tabak,1233,Croatia,Europe,1995,2
Roko Ukić,341,Croatia,Europe,2009,1
Stojko Vranković,473,Croatia,Europe,1991,2
Ante Žižić,674,Croatia,Europe,2018,3
Jaime Echenique,0,Colombia,Americas,2022,1
Mengke Bateer,156,China,Asia,2002,1
Yi Jianlian,2148,China,Asia,2008,1
Tom Meschery,9904,China,Asia,1962,1
Yao Ming*,9247,China,Asia,2003,3
Zhou Qi,24,China,Asia,2018,1
Sun Yue,6,China,Asia,2009,1
Wang Zhizhi,604,China,Asia,2001,1
Edy Tavares,33,Cabo Verde,Africa,2016,1
Kyle Alexander,2,Canada,Americas,2020,1
Nickeil Alexander-Walker,2044,Canada,Americas,2020,7
Joel Anthony,1064,Canada,Americas,2008,2
Norm Baker,0,Canada,Americas,1947,1
Dalano Banton,389,Canada,Americas,2022,8
RJ Barrett,5407,Canada,Americas,2020,10
Anthony Bennett,658,Canada,Americas,2014,3
Sim Bhullar,2,Canada,Americas,2015,1
Khem Birch,1402,Canada,Americas,2018,5
Oshae Brissett,1329,Canada,Americas,2020,6
Dillon Brooks,5382,Canada,Americas,2018,7
Brandon Clarke,2534,Canada,Americas,2020,8
Ron Crevier,0,Canada,Americas,1986,1
Bobby Croft,325,Canada,Americas,1971,1
Nate Darling,9,Canada,Americas,2021,1
Luguentz Dort,3219,Canada,Americas,2020,9
Tyler Ennis,779,Canada,Americas,2015,4
Rick Fox,8966,Canada,Americas,1992,3
Shai Gilgeous-Alexander,7561,Canada,Americas,2019,3
Stewart Granger,316,Canada,Americas,1984,2
Bob Houbregs*,2611,Canada,Americas,1954,1
Caleb Houstan,291,Canada,Americas,2023,2
Cory Joseph,5614,Canada,Americas,2012,3
Kris Joseph,9,Canada,Americas,2013,2
Mfiondu Kabengele,143,Canada,Americas,2020,4
A.J. Lawson,115,Canada,Americas,2023,1
Trey Lyles,4212,Canada,Americas,2016,6
Todd MacCulloch,1369,Canada,Americas,2000,3
Jamaal Magloire,4917,Canada,Americas,2001,6
Bennedict Mathurin,1766,Canada,Americas,2023,5
Leonard Miller,9,Canada,Americas,2024,1
Naz Mitrou-Long,33,Canada,Americas,2018,4
Mychal Mulder,483,Canada,Americas,2020,5
Jamal Murray,7375,Canada,Americas,2017,5
Andrew Nembhard,886,Canada,Americas,2023,3
Andrew Nicholson,1700,Canada,Americas,2013,4
Kelly Olynyk,7262,Canada,Americas,2014,4
Kevin Pangos,39,Canada,Americas,2022,3
Dwight Powell,4580,Canada,Americas,2015,6
Joshua Primo,318,Canada,Americas,2022,7
Olivier-Maxence Prosper,63,Canada,Americas,2024,4
Xavier Rathan-Mayes,29,Canada,Americas,2018,3
Leo Rautins,48,Canada,Americas,1984,1
Shaedon Sharpe,1247,Canada,Americas,2023,4
Marial Shayok,11,Canada,Americas,2020,2
Mike Smrek,554,Canada,Americas,1986,3
Gino Sovran,11,Canada,Americas,1947,2
Nik Stauskas,2290,Canada,Americas,2015,5
Tristan Thompson,6690,Canada,Americas,2012,4
Ernie Vandeweghe,2135,Canada,Americas,1950,1
Bill Wennington,3301,Canada,Americas,1986,4
Andrew Wiggins,12528,Canada,Americas,2015,7
Lindell Wigginton,136,Canada,Americas,2022,5
Jim Zoet,2,Canada,Americas,1983,1
Ruben Boumtje-Boumtje,43,Cameroon,Africa,2002,1
Joel Embiid,11623,Cameroon,Africa,2017,6
Christian Koloko,182,Cameroon,Africa,2023,2
Luc Mbah a Moute,4380,Cameroon,Africa,2009,1
Pascal Siakam,8772,Cameroon,Africa,2017,5
Georgi Glouchkov,239,Bulgaria,Europe,1986,1
D'Moi Hodge,14,Virgin Islands (British),Americas,2024,3
Rafael Araújo,389,Brazil,Americas,2005,3
Leandro Barbosa,9035,Brazil,Americas,2004,3
Bruno Caboclo,442,Brazil,Americas,2015,2
Vítor Luiz Faverani,164,Brazil,Americas,2014,2
Cristiano Felício,1078,Brazil,Americas,2016,4
Rolando Ferreira,9,Brazil,Americas,1989,1
Alex Garcia,47,Brazil,Americas,2004,1
Nenê,10909,Brazil,Americas,2003,1
Marcelo Huertas,300,Brazil,Americas,2016,3
Didi Louzada,43,Brazil,Americas,2021,2
Fab Melo,7,Brazil,Americas,2013,1
Raul Neto,2470,Brazil,Americas,2016,5
Lucas Nogueira,446,Brazil,Americas,2015,3
Gui Santos,13,Brazil,Americas,2024,2
Tiago Splitter,2816,Brazil,Americas,2011,4
Anderson Varejão,4574,Brazil,Americas,2005,5
João Vianna,2,Brazil,Americas,1992,1
Marcus Vinicius,50,Brazil,Americas,2007,1
Dragan Bender,1014,Bosnia and Herzegovina,Europe,2017,6
Bojan Bogdanović,10621,Bosnia and Herzegovina,Europe,2015,8
Sasha Danilović,957,Bosnia and Herzegovina,Europe,1996,5
Mile Ilić,0,Bosnia and Herzegovina,Europe,2007,1
Ognjen Kuzmić,35,Bosnia and Herzegovina,Europe,2014,4
Damir Markota,51,Bosnia and Herzegovina,Europe,2007,4
Džanan Musa,211,Bosnia and Herzegovina,Europe,2019,3
Jusuf Nurkić,6115,Bosnia and Herzegovina,Europe,2015,6
Zoran Planinić,561,Bosnia and Herzegovina,Europe,2004,4
Vladimir Radmanović,5879,Bosnia and Herzegovina,Europe,2002,7
Mirza Teletović,2636,Bosnia and Herzegovina,Europe,2013,9
Ratko Varda,5,Bosnia and Herzegovina,Europe,2002,1
Ivica Zubac,4215,Bosnia and Herzegovina,Europe,2017,12
Toumani Camara,227,Belgium,Europe,2024,7
Xavier Henry,1050,Belgium,Europe,2011,2
Frank Ntilikina,1530,Belgium,Europe,2018,4
Tony Parker*,19473,Belgium,Europe,2002,9
Deandre Ayton,5360,Bahamas,Americas,2019,2
Dexter Cambridge,370,Bahamas,Americas,1993,1
Buddy Hield,9227,Bahamas,Americas,2017,6
Kai Jones,179,Bahamas,Americas,2022,6
Ian Lockhart,4,Bahamas,Americas,1991,1
Mychal Thompson,12810,Bahamas,Americas,1979,2
Jakob Poeltl,4286,Austria,Europe,2017,13
David Andersen,501,Australia,Oceania,2010,1
Chris Anstey,813,Australia,Oceania,1998,1
Cameron Bairstow,44,Australia,Oceania,2015,1
Andrew Bogut,6808,Australia,Oceania,2006,2
Jonah Bolden,217,Australia,Oceania,2019,3
Mark Bradtke,59,Australia,Oceania,1997,1
Ryan Broekhoff,238,Australia,Oceania,2019,4
Xavier Cooks,38,Australia,Oceania,2023,2
Mitch Creek,21,Australia,Oceania,2019,2
Dyson Daniels,437,Australia,Oceania,2023,3
Matthew Dellavedova,2510,Australia,Oceania,2014,1
Dante Exum,1669,Australia,Oceania,2015,2
Andrew Gaze,43,Australia,Oceania,1994,1
Josh Giddey,2321,Australia,Oceania,2022,2
Josh Green,1120,Australia,Oceania,2021,2
Shane Heal,97,Australia,Oceania,1997,2
Isaac Humphries,15,Australia,Oceania,2019,1
Joe Ingles,5528,Australia,Oceania,2015,3
Kyrie Irving,16146,Australia,Oceania,2012,1
Nathan Jawai,126,Australia,Oceania,2009,1
Jock Landale,761,Australia,Oceania,2022,1
Luc Longley,4090,Australia,Oceania,1992,1
Will Magnay,0,Australia,Oceania,2021,1
Mangok Mathiang,8,Australia,Oceania,2018,1
Patty Mills,7781,Australia,Oceania,2010,2
Luke Schenscher,55,Australia,Oceania,2006,1
Ben Simmons,4712,Australia,Oceania,2018,2
Jack White,21,Australia,Oceania,2023,1
Leandro Bolmaro,56,Argentina,Americas,2022,4
Nicolás Brussino,150,Argentina,Americas,2017,3
Facundo Campazzo,738,Argentina,Americas,2021,4
Gabriel Deck,102,Argentina,Americas,2021,3
Carlos Delfino,4115,Argentina,Americas,2005,4
Patricio Garino,0,Argentina,Americas,2017,1
Manu Ginóbili*,14043,Argentina,Americas,2003,2
Walter Herrmann,819,Argentina,Americas,2007,3
Nicolás Laprovíttola,59,Argentina,Americas,2017,2
Andrés Nocioni,5415,Argentina,Americas,2005,6
Fabricio Oberto,1081,Argentina,Americas,2006,3
Pablo Prigioni,946,Argentina,Americas,2013,3
Pepe Sánchez,20,Argentina,Americas,2001,3
Luis Scola,8882,Argentina,Americas,2008,3
Rubén Wolkowyski,80,Argentina,Americas,2001,4
Norvel Pelle,83,Antigua and Barbuda,Americas,2020,3
Bruno Fernando,552,Angola,Africa,2020,4
